Federated Learning Configuration:
  Algorithm: fedavg
  Dataset: CIFAR
  Distribution: non-IID
  Number of Clients: 3
  Rounds: 25
  Local Epochs: 5
Files already downloaded and verified
Files already downloaded and verified

Running fedavg for ResNet-18

--- FedAvg: Round 1 ---
Client 3, Epoch 4/5, Loss: 0.2568
Client 3, Epoch 5/5, Loss: 0.2448
Client 3 Accuracy (Round 16): 1.0000
Global Model, Round 16, Loss: 1.9373, Accuracy: 0.34

--- FedAvg: Round 17 ---
Client 1, Epoch 1/5, Loss: 5.2740
Client 1, Epoch 2/5, Loss: 8.5395
Client 1, Epoch 3/5, Loss: 1.9481
Client 1, Epoch 4/5, Loss: 1.5208
Client 1, Epoch 5/5, Loss: 1.0911
Client 1 Accuracy (Round 17): 1.0000
Client 2, Epoch 1/5, Loss: 4.3504
Client 2, Epoch 2/5, Loss: 7.2519
Client 2, Epoch 3/5, Loss: 2.3252
Client 2, Epoch 4/5, Loss: 1.3125
Client 2, Epoch 5/5, Loss: 0.8078
Client 2 Accuracy (Round 17): 1.0000
Client 3, Epoch 1/5, Loss: 0.5388
Client 3, Epoch 2/5, Loss: 1.1347
Client 3, Epoch 3/5, Loss: 1.3421
Client 3, Epoch 4/5, Loss: 1.1452
Client 3, Epoch 5/5, Loss: 0.7918
Client 3 Accuracy (Round 17): 1.0000
Global Model, Round 17, Loss: 1.9508, Accuracy: 0.33

--- FedAvg: Round 18 ---
Client 1, Epoch 1/5, Loss: 0.6252
Client 1, Epoch 2/5, Loss: 0.5864
Client 1, Epoch 3/5, Loss: 2.0101
Client 1, Epoch 4/5, Loss: 9.0360
Client 1, Epoch 5/5, Loss: 4.3916
Client 1 Accuracy (Round 18): 0.9998
Client 2, Epoch 1/5, Loss: 0.6427
Client 2, Epoch 2/5, Loss: 0.5271
Client 2, Epoch 3/5, Loss: 2.7395
Client 2, Epoch 4/5, Loss: 2.2011
Client 2, Epoch 5/5, Loss: 2.3062
Client 2 Accuracy (Round 18): 0.9762
Client 3, Epoch 1/5, Loss: 0.4886
Client 3, Epoch 2/5, Loss: 0.3361
Client 3, Epoch 3/5, Loss: 1.2094
Client 3, Epoch 4/5, Loss: 0.9043
Client 3, Epoch 5/5, Loss: 0.3296
Client 3 Accuracy (Round 18): 0.9998
Global Model, Round 18, Loss: 1.9264, Accuracy: 0.35

--- FedAvg: Round 19 ---
Client 1, Epoch 1/5, Loss: 4.0220
Client 1, Epoch 2/5, Loss: 1.5105
Client 1, Epoch 3/5, Loss: 0.7865
Client 1, Epoch 4/5, Loss: 0.5205
Client 1, Epoch 5/5, Loss: 2.6770
Client 1 Accuracy (Round 19): 0.9822
Client 2, Epoch 1/5, Loss: 3.1296
Client 2, Epoch 2/5, Loss: 0.6299
Client 2, Epoch 3/5, Loss: 0.7058
Client 2, Epoch 4/5, Loss: 0.1993
Client 2, Epoch 5/5, Loss: 0.2688
Client 2 Accuracy (Round 19): 1.0000
Client 3, Epoch 1/5, Loss: 3.8966
Client 3, Epoch 2/5, Loss: 1.1360
Client 3, Epoch 3/5, Loss: 0.2681
Client 3, Epoch 4/5, Loss: 0.6781
Client 3, Epoch 5/5, Loss: 2.9329
Client 3 Accuracy (Round 19): 0.9844
Global Model, Round 19, Loss: 1.9578, Accuracy: 0.33

--- FedAvg: Round 20 ---
Client 1, Epoch 1/5, Loss: 3.4637
Client 1, Epoch 2/5, Loss: 3.3838
Client 1, Epoch 3/5, Loss: 4.8958
Client 1, Epoch 4/5, Loss: 1.2367
Client 1, Epoch 5/5, Loss: 3.5597
Client 1 Accuracy (Round 20): 0.7325
Client 2, Epoch 1/5, Loss: 0.1610
Client 2, Epoch 2/5, Loss: 0.2924
Client 2, Epoch 3/5, Loss: 0.4311
Client 2, Epoch 4/5, Loss: 3.0022
Client 2, Epoch 5/5, Loss: 2.3419
Client 2 Accuracy (Round 20): 1.0000
Client 3, Epoch 1/5, Loss: 2.4163
Client 3, Epoch 2/5, Loss: 0.6352
Client 3, Epoch 3/5, Loss: 0.2232
Client 3, Epoch 4/5, Loss: 0.3587
Client 3, Epoch 5/5, Loss: 0.1496
Client 3 Accuracy (Round 20): 1.0000
Global Model, Round 20, Loss: 1.9323, Accuracy: 0.37

--- FedAvg: Round 21 ---
Client 1, Epoch 1/5, Loss: 4.1404
Client 1, Epoch 2/5, Loss: 0.7390
Client 1, Epoch 3/5, Loss: 0.4935
Client 1, Epoch 4/5, Loss: 0.7701
Client 1, Epoch 5/5, Loss: 0.3575
Client 1 Accuracy (Round 21): 1.0000
Client 2, Epoch 1/5, Loss: 0.5078
Client 2, Epoch 2/5, Loss: 3.6183
Client 2, Epoch 3/5, Loss: 3.5144
Client 2, Epoch 4/5, Loss: 0.5259
Client 2, Epoch 5/5, Loss: 0.3827
Client 2 Accuracy (Round 21): 1.0000
Client 3, Epoch 1/5, Loss: 0.1378
Client 3, Epoch 2/5, Loss: 2.1509
Client 3, Epoch 3/5, Loss: 1.0982
Client 3, Epoch 4/5, Loss: 4.7183
Client 3, Epoch 5/5, Loss: 0.9135
Client 3 Accuracy (Round 21): 1.0000
Global Model, Round 21, Loss: 1.9375, Accuracy: 0.35

--- FedAvg: Round 22 ---
Client 1, Epoch 1/5, Loss: 0.4516
Client 1, Epoch 2/5, Loss: 0.5608
Client 1, Epoch 3/5, Loss: 0.9576
Client 1, Epoch 4/5, Loss: 0.8802
Client 1, Epoch 5/5, Loss: 2.7010
Client 1 Accuracy (Round 22): 0.9036
Client 2, Epoch 1/5, Loss: 0.6433
Client 2, Epoch 2/5, Loss: 0.2474
Client 2, Epoch 3/5, Loss: 0.5215
Client 2, Epoch 4/5, Loss: 0.4060
Client 2, Epoch 5/5, Loss: 1.2363
Client 2 Accuracy (Round 22): 0.7945
Client 3, Epoch 1/5, Loss: 0.2576
Client 3, Epoch 2/5, Loss: 1.8817
Client 3, Epoch 3/5, Loss: 2.4842
Client 3, Epoch 4/5, Loss: 1.5968
Client 3, Epoch 5/5, Loss: 0.3998
Client 3 Accuracy (Round 22): 1.0000
Global Model, Round 22, Loss: 1.9690, Accuracy: 0.29

--- FedAvg: Round 23 ---
Client 1, Epoch 1/5, Loss: 1.1181
Client 1, Epoch 2/5, Loss: 2.8308
Client 1, Epoch 3/5, Loss: 2.3761
Client 1, Epoch 4/5, Loss: 2.5714
Client 1, Epoch 5/5, Loss: 1.3945
Client 1 Accuracy (Round 23): 0.9978
Client 2, Epoch 1/5, Loss: 5.1215
Client 2, Epoch 2/5, Loss: 4.6145
Client 2, Epoch 3/5, Loss: 0.9153
Client 2, Epoch 4/5, Loss: 1.6250
Client 2, Epoch 5/5, Loss: 3.6603
Client 2 Accuracy (Round 23): 1.0000
Client 3, Epoch 1/5, Loss: 0.4694
Client 3, Epoch 2/5, Loss: 0.5223
Client 3, Epoch 3/5, Loss: 4.4117
Client 3, Epoch 4/5, Loss: 2.3375
Client 3, Epoch 5/5, Loss: 0.3778
Client 3 Accuracy (Round 23): 1.0000
Global Model, Round 23, Loss: 1.9893, Accuracy: 0.27

--- FedAvg: Round 24 ---
Client 1, Epoch 1/5, Loss: 1.2702
Client 1, Epoch 2/5, Loss: 1.8690
Client 1, Epoch 3/5, Loss: 2.1520
Client 1, Epoch 4/5, Loss: 0.5271
Client 1, Epoch 5/5, Loss: 0.6671
Client 1 Accuracy (Round 24): 1.0000
Client 2, Epoch 1/5, Loss: 0.7663
Client 2, Epoch 2/5, Loss: 0.6376
Client 2, Epoch 3/5, Loss: 0.5538
Client 2, Epoch 4/5, Loss: 0.3174
Client 2, Epoch 5/5, Loss: 0.3224
Client 2 Accuracy (Round 24): 1.0000
Client 3, Epoch 1/5, Loss: 0.3009
Client 3, Epoch 2/5, Loss: 0.4401
Client 3, Epoch 3/5, Loss: 0.2398
Client 3, Epoch 4/5, Loss: 0.0838
Client 3, Epoch 5/5, Loss: 0.1242
Client 3 Accuracy (Round 24): 1.0000
Global Model, Round 24, Loss: 1.9290, Accuracy: 0.33

--- FedAvg: Round 25 ---
Client 1, Epoch 1/5, Loss: 2.7104
Client 1, Epoch 2/5, Loss: 3.8206
Client 1, Epoch 3/5, Loss: 1.3423
Client 1, Epoch 4/5, Loss: 0.6758
Client 1, Epoch 5/5, Loss: 0.3130
Client 1 Accuracy (Round 25): 1.0000
Client 2, Epoch 1/5, Loss: 0.3936
Client 2, Epoch 2/5, Loss: 0.1151
Client 2, Epoch 3/5, Loss: 0.1594
Client 2, Epoch 4/5, Loss: 3.2120
Client 2, Epoch 5/5, Loss: 0.5882
Client 2 Accuracy (Round 25): 1.0000
Client 3, Epoch 1/5, Loss: 0.4453
Client 3, Epoch 2/5, Loss: 0.1763
Client 3, Epoch 3/5, Loss: 0.0619
Client 3, Epoch 4/5, Loss: 0.0520
Client 3, Epoch 5/5, Loss: 0.0420
Client 3 Accuracy (Round 25): 1.0000
Global Model, Round 25, Loss: 1.9389, Accuracy: 0.31

Running fedavg for ResNet-50

--- FedAvg: Round 1 ---
Client 1, Epoch 1/5, Loss: 96.2709
Client 1, Epoch 2/5, Loss: 46.6282
Client 1, Epoch 3/5, Loss: 29.1549
Client 1, Epoch 4/5, Loss: 18.7985
Client 1, Epoch 5/5, Loss: 12.9570
Client 1 Accuracy (Round 1): 0.9948
Client 2, Epoch 1/5, Loss: 87.5006
Client 2, Epoch 2/5, Loss: 36.4025
Client 2, Epoch 3/5, Loss: 21.1378
Client 2, Epoch 4/5, Loss: 10.8358
Client 2, Epoch 5/5, Loss: 9.2464
Client 2 Accuracy (Round 1): 0.9548
Client 3, Epoch 1/5, Loss: 67.5181
Client 3, Epoch 2/5, Loss: 23.6732
Client 3, Epoch 3/5, Loss: 18.7111
Client 3, Epoch 4/5, Loss: 14.9472
Client 3, Epoch 5/5, Loss: 16.2854
Client 3 Accuracy (Round 1): 0.9398
Global Model, Round 1, Loss: 1.9696, Accuracy: 0.37

--- FedAvg: Round 2 ---
Client 1, Epoch 1/5, Loss: 11.8439
Client 1, Epoch 2/5, Loss: 14.9915
Client 1, Epoch 3/5, Loss: 7.5038
Client 1, Epoch 4/5, Loss: 20.4425
Client 1, Epoch 5/5, Loss: 9.0834
Client 1 Accuracy (Round 2): 0.8621
Client 2, Epoch 1/5, Loss: 8.2178
Client 2, Epoch 2/5, Loss: 4.2135
Client 2, Epoch 3/5, Loss: 3.2272
Client 2, Epoch 4/5, Loss: 3.3187
Client 2, Epoch 5/5, Loss: 6.1933
Client 2 Accuracy (Round 2): 0.9856
Client 3, Epoch 1/5, Loss: 9.5886
Client 3, Epoch 2/5, Loss: 5.5953
Client 3, Epoch 3/5, Loss: 6.7003
Client 3, Epoch 4/5, Loss: 3.1494
Client 3, Epoch 5/5, Loss: 3.0956
Client 3 Accuracy (Round 2): 1.0000
Global Model, Round 2, Loss: 1.9595, Accuracy: 0.39

--- FedAvg: Round 3 ---
Client 1, Epoch 1/5, Loss: 14.2691
Client 1, Epoch 2/5, Loss: 12.5022
Client 1, Epoch 3/5, Loss: 6.6603
Client 1, Epoch 4/5, Loss: 5.7743
Client 1, Epoch 5/5, Loss: 11.7877
Client 1 Accuracy (Round 3): 0.9994
Client 2, Epoch 1/5, Loss: 4.4318
Client 2, Epoch 2/5, Loss: 4.3950
Client 2, Epoch 3/5, Loss: 22.3550
Client 2, Epoch 4/5, Loss: 4.4037
Client 2, Epoch 5/5, Loss: 4.3736
Client 2 Accuracy (Round 3): 0.9914
Client 3, Epoch 1/5, Loss: 3.5600
